_id,pair,orderReversed,condition,visualClarityChoice,visualCreativityChoice,narrativeClarityChoice,narrativeCreativityChoice,overallChoice,workerId,assignmentId,vclarity,vcreativity,nclarity,ncreativity,overall
ObjectId(5f52a19798e2a700042c4fbc),ObjectId(5f4d85cb11775029c4746a2a),TRUE,w,p17-c-story2,p17-c-story2,p5-w-story2,p5-w-story2,p17-c-story2,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,0,0,1,1,0
ObjectId(5f52a1aa98e2a700042c4fc0),ObjectId(5f4d85cb11775029c4746a31),TRUE,w,p23-c-story2,p23-c-story2,p1-w-story2,p23-c-story2,p23-c-story2,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,0,0,1,0,0
ObjectId(5f52a1bf98e2a700042c4fc5),ObjectId(5f4d85cb11775029c4746a32),FALSE,c,p5-w-story2,p5-w-story2,p23-c-story2,p5-w-story2,p5-w-story2,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,0,0,1,0,0
ObjectId(5f52a1e398e2a700042c4fcc),ObjectId(5f4d85cb11775029c4746a36),TRUE,w,p10-w-story3,p10-w-story3,p2-c-story3,p10-w-story3,p10-w-story3,A36W7ZBVQIH288,3TUI152ZZBM4AUQ74UBLDTKEA5AQ13,1,1,0,1,1
ObjectId(5f511e2a7135b900043ea961),ObjectId(5f4d85cb11775029c4746a18),FALSE,c,p9-c-story1,p9-c-story1,p9-c-story1,p9-c-story1,p9-c-story1,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,1,1,1,1,1
ObjectId(5f511f247135b900043ea981),ObjectId(5f4d85cb11775029c4746a30),TRUE,w,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,1,1,1,1,1
ObjectId(5f511f527135b900043ea988),ObjectId(5f4d85cb11775029c4746a34),TRUE,w,p23-c-story2,p23-c-story2,p23-c-story2,p23-c-story2,p23-c-story2,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,0,0,0,0,0
ObjectId(5f511f9a7135b900043ea98b),ObjectId(5f4d85cb11775029c4746a3d),TRUE,w,p8-w-story3,p8-w-story3,p8-w-story3,p13-c-story3,p13-c-story3,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,1,1,1,0,0
ObjectId(5f511fc47135b900043ea98c),ObjectId(5f4d85cb11775029c4746a3f),TRUE,w,p16-w-story3,p13-c-story3,p13-c-story3,p16-w-story3,p16-w-story3,A39R4YYNWO6IDT,3TDXMTX3CBTM0I3LXSITZNK9R3GI6R,1,0,0,1,1
ObjectId(5f52a24c98e2a700042c4fdf),ObjectId(5f4d85cb11775029c4746a1c),TRUE,w,p11-c-story1,p11-c-story1,p24-w-story1,p24-w-story1,p24-w-story1,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,0,0,1,1,1
ObjectId(5f52a30c98e2a700042c5000),ObjectId(5f4d85cb11775029c4746a22),TRUE,w,p6-w-story1,p19-c-story1,p6-w-story1,p6-w-story1,p6-w-story1,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,1,0,1,1,1
ObjectId(5f52a3e798e2a700042c5010),ObjectId(5f4d85cb11775029c4746a25),TRUE,w,p1-w-story2,p7-c-story2,p7-c-story2,p7-c-story2,p7-c-story2,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,1,0,0,0,0
ObjectId(5f52a40b98e2a700042c5012),ObjectId(5f4d85cb11775029c4746a27),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,0,0,0,0,0
ObjectId(5f52a44898e2a700042c5015),ObjectId(5f4d85cb11775029c4746a2f),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,0,0,0,0,0
ObjectId(5f52a48998e2a700042c501b),ObjectId(5f4d85cb11775029c4746a36),TRUE,w,p2-c-story3,p10-w-story3,p10-w-story3,p10-w-story3,p10-w-story3,A39VZ93N96XB6O,3TXWC2NHNZPYCF8F0BFJNZHYQ5JS93,0,1,1,1,1
ObjectId(5f5120b07135b900043ea98e),ObjectId(5f4d85cb11775029c4746a1e),FALSE,c,p15-c-story1,p6-w-story1,p6-w-story1,p6-w-story1,p15-c-story1,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,1,0,0,0,1
ObjectId(5f5120f77135b900043ea990),ObjectId(5f4d85cb11775029c4746a2c),TRUE,w,p17-c-story2,p17-c-story2,p17-c-story2,p17-c-story2,p17-c-story2,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,0,0,0,0,0
ObjectId(5f5121227135b900043ea993),ObjectId(5f4d85cb11775029c4746a2d),FALSE,c,p18-c-story2,p1-w-story2,p18-c-story2,p18-c-story2,p18-c-story2,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,1,0,1,1,1
ObjectId(5f5121927135b900043ea996),ObjectId(5f4d85cb11775029c4746a3c),FALSE,c,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,0,0,0,0,0
ObjectId(5f5121e77135b900043ea99b),ObjectId(5f4d85cb11775029c4746a41),TRUE,w,p8-w-story3,p8-w-story3,p21-c-story3,p21-c-story3,p8-w-story3,A3ENDV5PRQI2U2,3K4J6M3CXES9RT9TXHZ2UG9F89EAGH,1,1,0,0,1
ObjectId(5f51185a7135b900043ea8a8),ObjectId(5f4d85cb11775029c4746a17),TRUE,w,p9-c-story1,p22-w-story1,p9-c-story1,p22-w-story1,p22-w-story1,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,0,1,0,1,1
ObjectId(5f5118e87135b900043ea8b0),ObjectId(5f4d85cb11775029c4746a1b),TRUE,w,p11-c-story1,p22-w-story1,p11-c-story1,p22-w-story1,p22-w-story1,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,0,1,0,1,1
ObjectId(5f51198d7135b900043ea8c3),ObjectId(5f4d85cb11775029c4746a20),TRUE,w,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,p24-w-story1,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,1,1,1,1,1
ObjectId(5f511a1f7135b900043ea8d9),ObjectId(5f4d85cb11775029c4746a2b),TRUE,w,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,1,1,1,1,1
ObjectId(5f511ad37135b900043ea8f2),ObjectId(5f4d85cb11775029c4746a43),TRUE,w,p21-c-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3F1IPAKO01TMJ,3Q8GYXHFEP1Z4BH70ZC2WE8EI3L5CW,0,1,1,1,1
ObjectId(5f5120ab7135b900043ea98d),ObjectId(5f4d85cb11775029c4746a1a),TRUE,w,p6-w-story1,p6-w-story1,p11-c-story1,p11-c-story1,p6-w-story1,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,1,1,0,0,1
ObjectId(5f51212f7135b900043ea994),ObjectId(5f4d85cb11775029c4746a23),TRUE,w,p19-c-story1,p22-w-story1,p22-w-story1,p22-w-story1,p22-w-story1,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,0,1,1,1,1
ObjectId(5f5121a57135b900043ea997),ObjectId(5f4d85cb11775029c4746a2c),FALSE,c,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,0,0,0,0,0
ObjectId(5f51220d7135b900043ea99f),ObjectId(5f4d85cb11775029c4746a2d),TRUE,w,p1-w-story2,p1-w-story2,p18-c-story2,p18-c-story2,p18-c-story2,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,1,1,0,0,0
ObjectId(5f5122887135b900043ea9a7),ObjectId(5f4d85cb11775029c4746a3f),TRUE,w,p13-c-story3,p13-c-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,0,0,1,1,1
ObjectId(5f5122e77135b900043ea9aa),ObjectId(5f4d85cb11775029c4746a41),TRUE,w,p8-w-story3,p8-w-story3,p21-c-story3,p21-c-story3,p21-c-story3,A3FCZ5ONB69W09,3ZQIG0FLQEFPG32RNHUGC69GN76VW3,1,1,0,0,0
ObjectId(5f511a8f7135b900043ea8eb),ObjectId(5f4d85cb11775029c4746a2c),TRUE,w,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,p14-w-story2,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,1,1,1,1,1
ObjectId(5f511b7c7135b900043ea92d),ObjectId(5f4d85cb11775029c4746a2d),FALSE,c,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,0,0,0,0,0
ObjectId(5f511bde7135b900043ea936),ObjectId(5f4d85cb11775029c4746a2f),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,0,0,0,0,0
ObjectId(5f511c8b7135b900043ea940),ObjectId(5f4d85cb11775029c4746a37),TRUE,w,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,1,1,1,1,1
ObjectId(5f511d037135b900043ea950),ObjectId(5f4d85cb11775029c4746a40),FALSE,c,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,1,1,1,1,1
ObjectId(5f511d8b7135b900043ea95b),ObjectId(5f4d85cb11775029c4746a44),TRUE,w,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A3FXKT0PHM45TY,3R08VXYT7CUN5D1V5JR06STD1PY7WM,1,1,1,1,1
ObjectId(5f4d99da54c50d0004d7fb2d),ObjectId(5f4d85cb11775029c4746a1a),TRUE,w,p11-c-story1,p11-c-story1,p11-c-story1,p11-c-story1,p11-c-story1,A3K9GTQBOI7O5A,3SITXWYCNV8PWP9BS5Z2DDTGTBOBXM,0,0,0,0,0
ObjectId(5f52a71398e2a700042c5042),ObjectId(5f4d85cb11775029c4746a21),TRUE,w,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,A3K9GTQBOI7O5A,3ZPBJO59KP0LPW7G1X8M5HTM8FHDHK,0,0,0,0,0
ObjectId(5f52a7b798e2a700042c5047),ObjectId(5f4d85cb11775029c4746a24),FALSE,c,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,A3K9GTQBOI7O5A,3ZPBJO59KP0LPW7G1X8M5HTM8FHDHK,1,1,1,1,1
ObjectId(5f4d9a6754c50d0004d7fb30),ObjectId(5f4d85cb11775029c4746a29),TRUE,w,p17-c-story2,p17-c-story2,p17-c-story2,p17-c-story2,p17-c-story2,A3K9GTQBOI7O5A,3SITXWYCNV8PWP9BS5Z2DDTGTBOBXM,0,0,0,0,0
ObjectId(5f52a83e98e2a700042c5052),ObjectId(5f4d85cb11775029c4746a2b),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A3K9GTQBOI7O5A,3ZPBJO59KP0LPW7G1X8M5HTM8FHDHK,0,0,0,0,0
ObjectId(5f4d9bef54c50d0004d7fb36),ObjectId(5f4d85cb11775029c4746a31),TRUE,w,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,A3K9GTQBOI7O5A,3SITXWYCNV8PWP9BS5Z2DDTGTBOBXM,1,1,1,1,1
ObjectId(5f4d9c5054c50d0004d7fb37),ObjectId(5f4d85cb11775029c4746a35),FALSE,c,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,A3K9GTQBOI7O5A,3SITXWYCNV8PWP9BS5Z2DDTGTBOBXM,1,1,1,1,1
ObjectId(5f4d9c8e54c50d0004d7fb38),ObjectId(5f4d85cb11775029c4746a36),TRUE,w,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,A3K9GTQBOI7O5A,3SITXWYCNV8PWP9BS5Z2DDTGTBOBXM,0,0,0,0,0
ObjectId(5f52a95298e2a700042c505e),ObjectId(5f4d85cb11775029c4746a3b),FALSE,c,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3K9GTQBOI7O5A,3ZPBJO59KP0LPW7G1X8M5HTM8FHDHK,0,0,0,0,0
ObjectId(5f5118417135b900043ea8a4),ObjectId(5f4d85cb11775029c4746a2b),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A3KP8KFGG6734Q,3C44YUNSI1OD2D54KAGREQVDU3YPD2,0,0,0,0,0
ObjectId(5f5118f47135b900043ea8b2),ObjectId(5f4d85cb11775029c4746a33),FALSE,c,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A3KP8KFGG6734Q,3C44YUNSI1OD2D54KAGREQVDU3YPD2,0,0,0,0,0
ObjectId(5f511a587135b900043ea8e4),ObjectId(5f4d85cb11775029c4746a39),FALSE,c,p4-c-story3,p4-c-story3,p4-c-story3,p4-c-story3,p4-c-story3,A3KP8KFGG6734Q,3C44YUNSI1OD2D54KAGREQVDU3YPD2,1,1,1,1,1
ObjectId(5f511ac27135b900043ea8f1),ObjectId(5f4d85cb11775029c4746a43),TRUE,w,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3KP8KFGG6734Q,3C44YUNSI1OD2D54KAGREQVDU3YPD2,1,1,1,1,1
ObjectId(5f511b767135b900043ea92c),ObjectId(5f4d85cb11775029c4746a44),FALSE,c,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A3KP8KFGG6734Q,3C44YUNSI1OD2D54KAGREQVDU3YPD2,0,0,0,0,0
ObjectId(5f52a27898e2a700042c4fe8),ObjectId(5f4d85cb11775029c4746a19),TRUE,w,p3-w-story1,p3-w-story1,p3-w-story1,p3-w-story1,p3-w-story1,A3NEJLDF75PC11,3W2LOLRXLBE6SWRTPJ63NYQIFXCKR1,1,1,1,1,1
ObjectId(5f52a33598e2a700042c5007),ObjectId(5f4d85cb11775029c4746a22),FALSE,c,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,A3NEJLDF75PC11,3W2LOLRXLBE6SWRTPJ63NYQIFXCKR1,0,0,0,0,0
ObjectId(5f52a48d98e2a700042c501c),ObjectId(5f4d85cb11775029c4746a2a),FALSE,c,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A3NEJLDF75PC11,3W2LOLRXLBE6SWRTPJ63NYQIFXCKR1,0,0,0,0,0
ObjectId(5f52a54a98e2a700042c5028),ObjectId(5f4d85cb11775029c4746a2f),TRUE,w,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A3NEJLDF75PC11,3W2LOLRXLBE6SWRTPJ63NYQIFXCKR1,1,1,1,1,1
ObjectId(5f52a6a298e2a700042c5040),ObjectId(5f4d85cb11775029c4746a31),TRUE,w,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,A3NEJLDF75PC11,3W2LOLRXLBE6SWRTPJ63NYQIFXCKR1,1,1,1,1,1
ObjectId(5f5118c67135b900043ea8ac),ObjectId(5f4d85cb11775029c4746a18),FALSE,c,p9-c-story1,p9-c-story1,p24-w-story1,p24-w-story1,p24-w-story1,A3QFFNXHRO59JL,3FTYUGLFSUK993NL0V7DGKQW33X5DW,1,1,0,0,0
ObjectId(5f5118e87135b900043ea8af),ObjectId(5f4d85cb11775029c4746a19),FALSE,c,p11-c-story1,p11-c-story1,p11-c-story1,p11-c-story1,p11-c-story1,A3QFFNXHRO59JL,3FTYUGLFSUK993NL0V7DGKQW33X5DW,1,1,1,1,1
ObjectId(5f51190c7135b900043ea8b4),ObjectId(5f4d85cb11775029c4746a1f),FALSE,c,p15-c-story1,p15-c-story1,p15-c-story1,p15-c-story1,p15-c-story1,A3QFFNXHRO59JL,3FTYUGLFSUK993NL0V7DGKQW33X5DW,1,1,1,1,1
ObjectId(5f5119227135b900043ea8b5),ObjectId(5f4d85cb11775029c4746a27),TRUE,w,p7-c-story2,p7-c-story2,p7-c-story2,p7-c-story2,p7-c-story2,A3QFFNXHRO59JL,3FTYUGLFSUK993NL0V7DGKQW33X5DW,0,0,0,0,0
ObjectId(5f5119387135b900043ea8bb),ObjectId(5f4d85cb11775029c4746a38),TRUE,w,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,p2-c-story3,A3QFFNXHRO59JL,3FTYUGLFSUK993NL0V7DGKQW33X5DW,0,0,0,0,0
ObjectId(5f5119577135b900043ea8bc),ObjectId(5f4d85cb11775029c4746a41),TRUE,w,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,A3QFFNXHRO59JL,3FTYUGLFSUK993NL0V7DGKQW33X5DW,0,0,0,0,0
ObjectId(5f51196f7135b900043ea8be),ObjectId(5f4d85cb11775029c4746a44),TRUE,w,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,A3QFFNXHRO59JL,3FTYUGLFSUK993NL0V7DGKQW33X5DW,0,0,0,0,0
ObjectId(5f5119bc7135b900043ea8c8),ObjectId(5f4d85cb11775029c4746a15),TRUE,w,p3-w-story1,p3-w-story1,p9-c-story1,p9-c-story1,p9-c-story1,A3U0TGLJWTYXGS,3WAKVUDHUWFAD9CQAJCZO48GG9N7UN,1,1,0,0,0
ObjectId(5f511a0f7135b900043ea8d5),ObjectId(5f4d85cb11775029c4746a16),TRUE,w,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,A3U0TGLJWTYXGS,3WAKVUDHUWFAD9CQAJCZO48GG9N7UN,1,1,1,1,1
ObjectId(5f511a527135b900043ea8e0),ObjectId(5f4d85cb11775029c4746a39),FALSE,c,p8-w-story3,p8-w-story3,p8-w-story3,p8-w-story3,p8-w-story3,A3U0TGLJWTYXGS,3WAKVUDHUWFAD9CQAJCZO48GG9N7UN,0,0,0,0,0
ObjectId(5f511af47135b900043ea8f6),ObjectId(5f4d85cb11775029c4746a3b),TRUE,w,p4-c-story3,p4-c-story3,p4-c-story3,p4-c-story3,p4-c-story3,A3U0TGLJWTYXGS,3WAKVUDHUWFAD9CQAJCZO48GG9N7UN,0,0,0,0,0
ObjectId(5f511b717135b900043ea92a),ObjectId(5f4d85cb11775029c4746a40),FALSE,c,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,p13-c-story3,A3U0TGLJWTYXGS,3WAKVUDHUWFAD9CQAJCZO48GG9N7UN,1,1,1,1,1
ObjectId(5f511bd07135b900043ea935),ObjectId(5f4d85cb11775029c4746a44),FALSE,c,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,A3U0TGLJWTYXGS,3WAKVUDHUWFAD9CQAJCZO48GG9N7UN,0,0,0,0,0
ObjectId(5f52aa2898e2a700042c5064),ObjectId(5f4d85cb11775029c4746a1d),FALSE,c,p3-w-story1,p3-w-story1,p3-w-story1,p3-w-story1,p3-w-story1,A3V2XCDF45VN9X,3RWE2M8QWH9J08SXSJF4VU6Z02HN0A,0,0,0,0,0
ObjectId(5f52aa6198e2a700042c5066),ObjectId(5f4d85cb11775029c4746a24),FALSE,c,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,A3V2XCDF45VN9X,3RWE2M8QWH9J08SXSJF4VU6Z02HN0A,1,1,1,1,1
ObjectId(5f52aa9398e2a700042c5068),ObjectId(5f4d85cb11775029c4746a2d),TRUE,w,p18-c-story2,p18-c-story2,p18-c-story2,p18-c-story2,p18-c-story2,A3V2XCDF45VN9X,3RWE2M8QWH9J08SXSJF4VU6Z02HN0A,0,0,0,0,0
ObjectId(5f52aac598e2a700042c5069),ObjectId(5f4d85cb11775029c4746a37),FALSE,c,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A3V2XCDF45VN9X,3RWE2M8QWH9J08SXSJF4VU6Z02HN0A,0,0,0,0,0
ObjectId(5f52aaf598e2a700042c506b),ObjectId(5f4d85cb11775029c4746a41),TRUE,w,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,A3V2XCDF45VN9X,3RWE2M8QWH9J08SXSJF4VU6Z02HN0A,0,0,0,0,0
ObjectId(5f5121007135b900043ea991),ObjectId(5f4d85cb11775029c4746a27),TRUE,w,p12-w-story2,p12-w-story2,p7-c-story2,p7-c-story2,p7-c-story2,A4T4577P6JL6R,36W0OB37HWDOSXCCTFXJW9CPWUYHZO,1,1,0,0,0
ObjectId(5f5119357135b900043ea8b9),ObjectId(5f4d85cb11775029c4746a1f),TRUE,w,p22-w-story1,p22-w-story1,p15-c-story1,p22-w-story1,p15-c-story1,A58208A71VGW,3GNCZX450IMF462S00PPOPN7901PA0,1,1,0,1,0
ObjectId(5f5119b87135b900043ea8c6),ObjectId(5f4d85cb11775029c4746a34),FALSE,c,p23-c-story2,p23-c-story2,p23-c-story2,p23-c-story2,p23-c-story2,A58208A71VGW,3GNCZX450IMF462S00PPOPN7901PA0,1,1,1,1,1
ObjectId(5f5119f17135b900043ea8d0),ObjectId(5f4d85cb11775029c4746a38),TRUE,w,p20-w-story3,p20-w-story3,p20-w-story3,p20-w-story3,p2-c-story3,A58208A71VGW,3GNCZX450IMF462S00PPOPN7901PA0,1,1,1,1,0
ObjectId(5f511a357135b900043ea8db),ObjectId(5f4d85cb11775029c4746a3e),FALSE,c,p13-c-story3,p13-c-story3,p13-c-story3,p10-w-story3,p10-w-story3,A58208A71VGW,3GNCZX450IMF462S00PPOPN7901PA0,1,1,1,0,0
ObjectId(5f511a557135b900043ea8e3),ObjectId(5f4d85cb11775029c4746a43),FALSE,c,p21-c-story3,p21-c-story3,p16-w-story3,p16-w-story3,p16-w-story3,A58208A71VGW,3GNCZX450IMF462S00PPOPN7901PA0,1,1,0,0,0
ObjectId(5f511a6d7135b900043ea8e7),ObjectId(5f4d85cb11775029c4746a44),FALSE,c,p21-c-story3,p21-c-story3,p21-c-story3,p21-c-story3,p20-w-story3,A58208A71VGW,3GNCZX450IMF462S00PPOPN7901PA0,1,1,1,1,0
ObjectId(5f511cc37135b900043ea945),ObjectId(5f4d85cb11775029c4746a16),FALSE,c,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,p6-w-story1,A9PW4DCG5CRXN,3MYYFCXHJ36UP4TCOGPBHDNFGZIG4C,0,0,0,0,0
ObjectId(5f511ce17135b900043ea94b),ObjectId(5f4d85cb11775029c4746a23),FALSE,c,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,p19-c-story1,A9PW4DCG5CRXN,3MYYFCXHJ36UP4TCOGPBHDNFGZIG4C,1,1,1,1,1
ObjectId(5f52a46b98e2a700042c5016),ObjectId(5f4d85cb11775029c4746a26),FALSE,c,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A9PW4DCG5CRXN,3I2PTA7R3TT6GVCTC4H3I8GDJBAKQ0,0,0,0,0,0
ObjectId(5f511cf67135b900043ea94f),ObjectId(5f4d85cb11775029c4746a27),TRUE,w,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,p12-w-story2,A9PW4DCG5CRXN,3MYYFCXHJ36UP4TCOGPBHDNFGZIG4C,1,1,1,1,1
ObjectId(5f511d0b7135b900043ea951),ObjectId(5f4d85cb11775029c4746a2e),TRUE,w,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,p5-w-story2,A9PW4DCG5CRXN,3MYYFCXHJ36UP4TCOGPBHDNFGZIG4C,1,1,1,1,1
ObjectId(5f52a4bf98e2a700042c501f),ObjectId(5f4d85cb11775029c4746a30),TRUE,w,p18-c-story2,p18-c-story2,p18-c-story2,p14-w-story2,p18-c-story2,A9PW4DCG5CRXN,3I2PTA7R3TT6GVCTC4H3I8GDJBAKQ0,0,0,0,1,0
ObjectId(5f52a4f398e2a700042c5022),ObjectId(5f4d85cb11775029c4746a34),FALSE,c,p23-c-story2,p23-c-story2,p14-w-story2,p23-c-story2,p23-c-story2,A9PW4DCG5CRXN,3I2PTA7R3TT6GVCTC4H3I8GDJBAKQ0,1,1,0,1,1
ObjectId(5f52a51d98e2a700042c5025),ObjectId(5f4d85cb11775029c4746a3b),TRUE,w,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,p16-w-story3,A9PW4DCG5CRXN,3I2PTA7R3TT6GVCTC4H3I8GDJBAKQ0,1,1,1,1,1
ObjectId(5f511d207135b900043ea954),ObjectId(5f4d85cb11775029c4746a3c),FALSE,c,p4-c-story3,p20-w-story3,p20-w-story3,p4-c-story3,p20-w-story3,A9PW4DCG5CRXN,3MYYFCXHJ36UP4TCOGPBHDNFGZIG4C,1,0,0,1,0
ObjectId(5f52a54f98e2a700042c502a),ObjectId(5f4d85cb11775029c4746a40),TRUE,w,p20-w-story3,p20-w-story3,p20-w-story3,p13-c-story3,p20-w-story3,A9PW4DCG5CRXN,3I2PTA7R3TT6GVCTC4H3I8GDJBAKQ0,1,1,1,0,1
ObjectId(5f5118777135b900043ea8a9),ObjectId(5f4d85cb11775029c4746a1a),TRUE,w,p6-w-story1,p6-w-story1,p11-c-story1,p6-w-story1,p6-w-story1,ADLZCDQWTRJKL,3CFJTT4SXTP54IHQG2NL51K5ME0I7Q,1,1,0,1,1
ObjectId(5f51170b7135b900043ea892),ObjectId(5f4d85cb11775029c4746a20),FALSE,c,p15-c-story1,p24-w-story1,p24-w-story1,p15-c-story1,p15-c-story1,AEKP72I9TAOT,392CY0QWG1Q8LVZ7E4PE2P0VVCAI46,1,0,0,1,1
ObjectId(5f51172a7135b900043ea893),ObjectId(5f4d85cb11775029c4746a24),TRUE,w,p19-c-story1,p24-w-story1,p24-w-story1,p19-c-story1,p24-w-story1,AEKP72I9TAOT,392CY0QWG1Q8LVZ7E4PE2P0VVCAI46,0,1,1,0,1
ObjectId(5f5117487135b900043ea895),ObjectId(5f4d85cb11775029c4746a25),TRUE,w,p7-c-story2,p1-w-story2,p1-w-story2,p1-w-story2,p1-w-story2,AEKP72I9TAOT,392CY0QWG1Q8LVZ7E4PE2P0VVCAI46,0,1,1,1,1
ObjectId(5f5117677135b900043ea897),ObjectId(5f4d85cb11775029c4746a2a),FALSE,c,p17-c-story2,p5-w-story2,p17-c-story2,p17-c-story2,p17-c-story2,AEKP72I9TAOT,392CY0QWG1Q8LVZ7E4PE2P0VVCAI46,1,0,1,1,1
